6.66673000 0.00000000
6.66700000 0.00000000
6.66727000 0.00000000
6.66754000 0.00000000
6.66781000 0.00000000
6.66807000 0.00000000
6.66834000 0.00000000
6.66861000 0.00000000
6.66888000 0.00000000
6.66915000 0.00000000
6.66941000 0.00000000
6.66968000 0.00000000
6.66995000 0.00000000
6.67022000 0.00000000
6.67049000 0.00000000
6.67076000 0.00000000
6.67102000 0.00000000
6.67129000 0.00000000
6.67156000 0.00000000
6.67183000 0.00000000
6.67210000 0.00000000
6.67237000 0.00000000
6.67263000 0.00000000
6.67290000 0.00000000
6.67317000 0.00000000
6.67344000 0.00000000
6.67371000 0.00000000
6.67398000 0.00000000
6.67425000 0.00000000
6.67451000 0.00000000
6.67478000 0.00000000
6.67505000 0.00000000
6.67532000 0.00000000
6.67559000 0.00000000
6.67586000 0.00000000
6.67613000 0.00000000
6.67640000 0.00000000
6.67666000 0.00000000
6.67693000 0.00000000
6.67720000 0.00000000
6.67747000 0.00000000
6.67774000 0.00000000
6.67801000 0.00000000
6.67828000 0.00000000
6.67855000 0.00000000
6.67882000 0.00000000
6.67908000 0.00000000
6.67935000 0.00000000
6.67962000 0.00000000
6.67989000 0.00000000
6.68016000 0.00000000
6.68043000 0.00000000
6.68070000 0.00000000
6.68097000 0.00000000
6.68124000 0.00000000
6.68151000 0.00000000
6.68178000 0.00000000
6.68204000 0.00000000
6.68231000 0.00000000
6.68258000 0.00000000
6.68285000 0.00000000
6.68312000 0.00000000
6.68339000 0.00000000
6.68366000 0.00000000
6.68393000 0.00000000
6.68420000 0.00000000
6.68447000 0.00000000
6.68474000 0.00000000
6.68501000 0.00000000
6.68528000 0.00000000
6.68555000 0.00000000
6.68582000 0.00000000
6.68609000 0.00000000
6.68636000 0.00000000
6.68662000 0.00000000
6.68689000 0.00000000
6.68716000 0.00000000
6.68743000 0.00000000
6.68770000 0.00000000
6.68797000 0.00000000
6.68824000 0.00000000
6.68851000 0.00000000
6.68878000 0.00000000
6.68905000 0.00000000
6.68932000 0.00000000
6.68959000 0.00000000
6.68986000 0.00000000
6.69013000 0.00000000
6.69040000 0.00000000
6.69067000 0.00000000
6.69094000 0.00000000
6.69121000 0.00000000
6.69148000 0.00000000
6.69175000 0.00000000
6.69202000 0.00000000
6.69229000 0.00000000
6.69256000 0.00000000
6.69283000 0.00000000
6.69310000 0.00000000
6.69337000 0.00000000
6.69364000 0.00000000
6.69391000 0.00000000
6.69418000 0.00000000
6.69445000 0.00000000
6.69472000 0.00000000
6.69499000 0.00000000
6.69526000 0.00000000
6.69553000 0.00000000
6.69580000 0.00000000
6.69607000 0.00000000
6.69634000 0.00000000
6.69662000 0.00000000
6.69689000 0.00000000
6.69716000 0.00000000
6.69743000 0.00000000
6.69770000 0.00000000
